Id,GeographicCode,GeographicName,CSDType,ProvinceTerritory,GeographicCodeProvinceTerritory,GeographicCodeCensusDivision,Population2016,Population2011,PopulationPercentChange,TotalPrivateDwellings2016,TotalPrivateDwellings2011,TotalPrivateDwellingsPercentChange,PrivateDwellingsOccupiedByUsualResidents2016,PrivateDwellingsOccupiedByUsualResidents2011,PrivateDwellingsOccupiedByUsualResidentsPercentChange,LandAreaInSquareKilometres2016,PopulationDensityPerSquareKilometre2016,NationalPopulationRank2016,ProvincialTerritorialPopulationRank2016
Chateauguay-QC,2467050,Chateauguay,Ville,Quebec,24,2467,47906,45904,4.4,19366,18429,5.1,18798,17907,5,35.95,1332.7,105,23
NaN,2464015,Mascouche,Ville,Quebec,24,2464,46692,42491,9.9,18322,16290,12.5,17900,15789,13.4,107,436.4,106,24
Cornwall-ON,3501012,Cornwall,City,Ontario,35,3501,46589,46340,0.5,21659,21272,1.8,20931,20435,2.4,61.56,756.8,107,43
NaN,2439062,Victoriaville,Ville,Quebec,24,2439,46130,43462,6.1,21380,20043,6.7,20674,19402,6.6,84.23,547.7,108,25
NaN,3519044,Whitchurch-Stouffville,Town,Ontario,35,3519,45837,37628,21.8,15712,13614,15.4,15355,13045,17.7,206.22,222.3,109,44
NaN,3528018,Haldimand County,City,Ontario,35,3528,45608,44876,1.6,19472,19108,1.9,17502,16822,4,1251.54,36.4,110,45
Georgina-ON,3519070,Georgina,Town,Ontario,35,3519,45418,43517,4.4,18687,17824,4.8,16821,15851,6.1,287.75,157.8,111,46
NaN,2472005,Saint-Eustache,Ville,Quebec,24,2472,44008,44154,-0.3,18742,18361,2.1,18347,18007,1.9,70.51,624.1,112,26
NaN,3512015,Quinte West,City,Ontario,35,3512,43577,43086,1.1,18646,18236,2.2,17828,17382,2.6,494.02,88.2,113,47
NaN,5915055,West Vancouver,District municipality,British Columbia,59,5915,42473,42694,-0.5,18649,18670,-0.1,16933,17074,-0.8,87.26,486.8,114,21
NaN,2486042,Rouyn-Noranda,Ville,Quebec,24,2486,42334,41012,3.2,20568,19224,7,18851,17985,4.8,6009.86,7,115,27
NaN,3556027,Timmins,City,Ontario,35,3556,41788,43165,-3.2,19317,18806,2.7,17740,17811,-0.4,2978.83,14,116,48
NaN,2458033,Boucherville,Ville,Quebec,24,2458,41671,40753,2.3,17134,16521,3.7,16888,16236,4,70.5,591.1,117,28
NaN,3532042,Woodstock,City,Ontario,35,3532,40902,37754,8.3,17530,16448,6.6,17151,15694,9.3,48.97,835.3,118,49
Salaberry-de-Valleyfield-QC,2470052,Salaberry-de-Valleyfield,Ville,Quebec,24,2470,40745,40077,1.7,19356,19050,1.6,18623,18295,1.8,107.13,380.3,119,29
NaN,5937014,Vernon,City,British Columbia,59,5937,40116,38180,5.1,19170,18255,5,17798,16441,8.3,96.05,417.7,120,22
Rocky-View-County-AB,4806014,Rocky View County,Municipal district,Alberta,48,4806,39407,35754,10.2,13620,12577,8.3,13042,11850,10.1,3836.33,10.3,121,11
NaN,3534021,St. Thomas,City,Ontario,35,3534,38909,37905,2.6,17114,16398,4.4,16586,15689,5.7,35.63,1092.1,122,50
Mission-BC,5909056,Mission,District municipality,British Columbia,59,5909,38833,36426,6.6,14101,13820,2,13500,12787,5.6,227.65,170.6,123,23
Vauldreuil-Dorion-QC,2471083,Vaudreuil-Dorion,Ville,Quebec,24,2471,38117,33305,14.4,14853,13292,11.7,14453,12927,11.8,72.73,524.1,124,30
NaN,3529005,Brant,City,Ontario,35,3529,36707,35638,3,13687,13292,3,13315,12932,3,843.25,43.5,125,51
NaN,3537064,Lakeshore,Town,Ontario,35,3537,36611,34546,6,13900,13080,6.3,13185,12331,6.9,530.33,69,126,52
NaN,3543017,Innisfil,Town,Ontario,35,3543,36566,32727,11.7,14875,13797,7.8,13364,12162,9.9,262.71,139.2,127,53
NaN,1102075,Charlottetown,City,Prince Edward Island,11,1102,36094,34562,4.4,17193,16060,7.1,16100,15000,7.3,44.34,814.1,128,1
Prince-Albert-SK,4715066,Prince Albert,City,Saskatchewan,47,4715,35926,35129,2.3,15173,14779,2.7,13847,13637,1.5,67.29,533.9,129,3
Langford-BC,5917044,Langford,City,British Columbia,59,5917,35342,29228,20.9,14906,12731,17.1,14178,11680,21.4,39.94,885,130,24
NaN,3543014,Bradford West Gwillimbury,Town,Ontario,35,3543,35325,28077,25.8,11918,9979,19.4,11591,9460,22.5,201.04,175.7,131,54
Sorel-Tracy-QC,2453052,Sorel-Tracy,Ville,Quebec,24,2453,34755,34600,0.4,17368,16737,3.8,16524,16132,2.4,57.46,604.9,132,31
NaN,3543007,New Tecumseth,Town,Ontario,35,3543,34242,30234,13.3,13191,11642,13.3,12906,11312,14.1,274.21,124.9,133,55
Spruce-Grove-AB,4811049,Spruce Grove,City,Alberta,48,4811,34066,26171,30.2,13109,10105,29.7,12552,9619,30.5,32.2,1057.9,134,12
NaN,4707039,Moose Jaw,City,Saskatchewan,47,4707,33890,33274,1.9,15866,15370,3.2,14551,14585,-0.2,50.68,668.7,135,4
Penticton-BC,5907041,Penticton,City,British Columbia,59,5907,33761,32877,2.7,16895,16457,2.7,15740,15234,3.3,42.1,801.8,136,25
Port-Moody-BC,5915043,Port Moody,City,British Columbia,59,5915,33551,33011,1.6,13318,12999,2.5,12976,12638,2.7,25.89,1295.9,137,26
West-Kelowna-BC,5935029,West Kelowna,District municipality,British Columbia,59,5935,32655,30902,5.7,13190,13038,1.2,12437,11806,5.3,123.53,264.4,138,27
Campbell-River-BC,5924034,Campbell River,City,British Columbia,59,5924,32588,31186,4.5,14810,14281,3.7,14201,13423,5.8,144.36,225.7,139,28
NaN,2429073,Saint-Georges,Ville,Quebec,24,2429,32513,31173,4.3,15022,14735,1.9,14592,13887,5.1,199.27,163.2,140,32
NaN,2489008,Val-d'Or,Ville,Quebec,24,2489,32491,31862,2,15352,14784,3.8,14565,13960,4.3,3550.7,9.2,141,33
Cote-Saint-Luc-QC,2466058,Cote-Saint-Luc,Ville,Quebec,24,2466,32448,32321,0.4,14376,14302,0.5,13490,13568,-0.6,6.96,4662.5,142,34
Parkland-County-AB,4811034,Parkland County,Municipal district,Alberta,48,4811,32097,30568,5,12910,12150,6.3,11615,10931,6.3,2390.23,13.4,143,13
NaN,3531011,Stratford,City,Ontario,35,3531,31465,30903,1.8,14302,13897,2.9,13847,13335,3.8,28.28,1112.5,144,56
Pointe-Claire-QC,2466097,Pointe-Claire,Ville,Quebec,24,2466,31380,30790,1.9,12835,12482,2.8,12376,12067,2.6,18.9,1660,145,35
NaN,3543052,Orillia,City,Ontario,35,3543,31166,30586,1.9,14287,13863,3.1,13477,12980,3.8,28.58,1090.3,146,57
NaN,2493042,Alma,Ville,Quebec,24,2493,30776,30904,-0.4,14312,13884,3.1,13654,13324,2.5,196.54,156.6,147,36
NaN,3526003,Fort Erie,Town,Ontario,35,3526,30710,29960,2.5,15345,14910,2.9,13184,12554,5,166.27,184.7,148,58
LaSalle-ON,3537034,LaSalle,Town,Ontario,35,3537,30180,28643,5.4,10793,10103,6.8,10689,9901,8,65.35,461.8,149,59
NaN,4811016,Leduc,City,Alberta,48,4811,29993,24304,23.4,12264,9797,25.2,11319,9298,21.7,42.44,706.7,150,14
Sainte-Julie-QC,2459010,Sainte-Julie,Ville,Quebec,24,2459,29881,30044,-0.5,11196,10892,2.8,11076,10759,2.9,48.53,615.7,151,37
North-Cowichan-BC,5919008,North Cowichan,District municipality,British Columbia,59,5919,29676,28807,3,13416,12686,5.8,12769,12056,5.9,195.56,151.7,152,29
NaN,2457005,Chambly,Ville,Quebec,24,2457,29120,25571,13.9,11546,10093,14.4,11246,9809,14.6,25.13,1158.7,153,38
NaN,3522014,Orangeville,Town,Ontario,35,3522,28900,27975,3.3,10696,10265,4.2,10565,10069,4.9,15.61,1851.9,154,60
NaN,4806012,Okotoks,Town,Alberta,48,4806,28881,24511,17.8,9840,8704,13.1,9667,8423,14.8,19.63,1471,155,15
NaN,3523025,Centre Wellington,Township,Ontario,35,3523,28191,26693,5.6,11499,10729,7.2,10823,9945,8.8,407.54,69.2,156,61
NaN,3537003,Leamington,Municipality,Ontario,35,3537,27595,28403,-2.8,10726,10638,0.8,9995,9864,1.3,262.01,105.3,157,62
NaN,2467035,Saint-Constant,Ville,Quebec,24,2467,27359,24980,9.5,10282,9109,12.9,10111,8905,13.5,57.13,478.9,158,39
Grimsby-ON,3526065,Grimsby,Town,Ontario,35,3526,27314,25325,7.9,10581,9795,8,10376,9601,8.1,68.93,396.3,159,63
Boisbriand-QC,2473005,Boisbriand,Ville,Quebec,24,2473,26884,26816,0.3,10537,10337,1.9,10288,9940,3.5,27.82,966.5,160,40
NaN,2445072,Magog,Ville,Quebec,24,2445,26669,25692,3.8,14277,13802,3.4,12294,11846,3.8,144.47,184.6,161,41
NaN,2458037,Saint-Bruno-de-Montarville,Ville,Quebec,24,2458,26394,26107,1.1,10418,10166,2.5,10243,9990,2.5,43.14,611.8,162,42
NaN,1001485,Conception Bay South,Town,Newfoundland and Labrador,10,1001,26199,24848,5.4,10553,9527,10.8,9934,9139,8.7,59.1,443.3,163,2
Sainte-Therese-QC,2473010,Sainte-Therese,Ville,Quebec,24,2473,25989,26025,-0.1,12566,12713,-1.2,12170,12144,0.2,9.48,2741.5,164,43
NaN,5915002,Langley,City,British Columbia,59,5915,25888,25081,3.2,12264,11810,3.8,11840,11315,4.6,10.22,2533.6,165,30
NaN,4806019,Cochrane,Town,Alberta,48,4806,25853,17580,47.1,10225,6824,49.8,9757,6523,49.6,29.83,866.7,166,16
NaN,5926010,Courtenay,City,British Columbia,59,5926,25599,24216,5.7,12013,11452,4.9,11704,10958,6.8,32.41,789.9,167,31
NaN,2431084,Thetford Mines,Ville,Quebec,24,2431,25403,25709,-1.2,12691,12492,1.6,11975,11898,0.6,226.32,112.2,168,44
Sept-Iies-QC,2497007,Sept-Iles,Ville,Quebec,24,2497,25400,25686,-1.1,12600,12029,4.7,11289,11221,0.6,1762.92,14.4,169,45
NaN,1307045,Dieppe,City,New Brunswick,13,1307,25384,23310,8.9,10829,9804,10.5,10288,9280,10.9,54.05,469.6,170,4
NaN,6001009,Whitehorse,City,Yukon,60,6001,25085,23276,7.8,10710,9649,11,10187,9309,9.4,416.54,60.2,171,1
NaN,3530035,Woolwich,Township,Ontario,35,3530,25006,23145,8,8741,8046,8.6,8611,7913,8.8,326.15,76.7,172,64
NaN,1206001,Lunenburg,Municipal district,Nova Scotia,12,1206,24863,25118,-1,14038,13392,4.8,11010,10725,2.7,1759.59,14.1,173,3
NaN,3513020,Prince Edward County,City,Ontario,35,3513,24735,25258,-2.1,12899,12397,4,10728,10549,1.7,1050.49,23.5,174,65
NaN,3502036,Clarence-Rockland,City,Ontario,35,3502,24512,23185,5.7,9537,8796,8.4,9329,8641,8,297.71,82.3,175,66
NaN,3519049,King,Township,Ontario,35,3519,24512,19899,23.2,8736,6976,25.2,8144,6645,22.6,333.25,73.6,175,66
NaN,4811056,Fort Saskatchewan,City,Alberta,48,4811,24149,19051,26.8,9939,8109,22.6,9261,7333,26.3,48.18,501.3,177,17
NaN,2467015,La Prairie,Ville,Quebec,24,2467,24110,23357,3.2,9947,9346,6.4,9697,9102,6.5,43.68,552,178,46
NaN,3519054,East Gwillimbury,Town,Ontario,35,3519,23991,22473,6.8,8279,7751,6.8,8077,7540,7.1,245.04,97.9,179,68
NaN,3526057,Lincoln,Town,Ontario,35,3526,23787,22487,5.8,8934,8397,6.4,8710,8160,6.7,162.81,146.1,180,69
NaN,3537048,Tecumseh,Town,Ontario,35,3537,23229,23610,-1.6,8987,8832,1.8,8884,8657,2.6,94.64,245.4,181,70
NaN,1001542,Mount Pearl,City,Newfoundland and Labrador,10,1001,22957,24284,-5.5,10381,10219,1.6,9605,9645,-0.4,15.76,1456.8,182,3
NaN,4806001,Foothills No. 31,Municipal district,Alberta,48,4806,22766,21248,7.1,8689,8395,3.5,8156,7637,6.8,3636.8,6.3,183,18
Beloeil-QC,2457040,Beloeil,Ville,Quebec,24,2457,22458,20783,8.1,9273,8597,7.9,9098,8387,8.5,24.4,920.2,184,47
NaN,1208008,East Hants,Municipal district,Nova Scotia,12,1208,22453,22111,1.5,9930,9396,5.7,9057,8550,5.9,1786.56,12.6,185,4
LAssomption-QC,2460028,L'Assomption,Ville,Quebec,24,2460,22429,20065,11.8,8932,8189,9.1,8736,7938,10.1,98.99,226.6,186,48
NaN,4819006,Grande Prairie County No. 1,Municipal district,Alberta,48,4819,22303,19724,13.1,8291,7356,12.7,7684,6947,10.6,5802.21,3.8,187,19
NaN,1207001,"Kings, Subd. A",Subdivision of county municipality,Nova Scotia,12,1207,22234,22103,0.6,10635,10260,3.7,9262,8997,2.9,1235.43,18,188,5
NaN,3537028,Amherstburg,Town,Ontario,35,3537,21936,21556,1.8,8951,8600,4.1,8522,8124,4.9,185.61,118.2,189,71
NaN,2458012,Saint-Lambert,Ville,Quebec,24,2458,21861,21555,1.4,10446,10419,0.3,9814,9989,-1.8,7.59,2880.6,190,49
NaN,3543031,Collingwood,Town,Ontario,35,3543,21793,19241,13.3,11617,10695,8.6,9556,8339,14.6,33.78,645.1,191,72
Scugog-ON,3518020,Scugog,Township,Ontario,35,3518,21617,21569,0.2,8697,8446,3,8218,7959,3.3,474.71,45.5,192,73
NaN,3537013,Kingsville,Town,Ontario,35,3537,21552,21362,0.9,8359,8170,2.3,7973,7714,3.4,246.83,87.3,193,74
NaN,2496020,Baie-Comeau,Ville,Quebec,24,2496,21536,22113,-2.6,10190,10222,-0.3,9637,9659,-0.2,336.59,64,194,50
NaN,1001517,Paradise,Town,Newfoundland and Labrador,10,1001,21389,17695,20.9,8662,6906,25.4,8038,6499,23.7,29.58,723,195,4
NaN,3507015,Brockville,City,Ontario,35,3507,21346,21870,-2.4,10826,10645,1.7,10266,10228,0.4,20.85,1023.6,196,75
NaN,3542059,Owen Sound,City,Ontario,35,3542,21341,21688,-1.6,10098,10109,-0.1,9630,9607,0.2,24.27,879.2,197,76
Varennes-QC,2459020,Varennes,Ville,Quebec,24,2459,21257,20994,1.3,8315,8001,3.9,8161,7894,3.4,94.41,225.2,198,51
NaN,3518029,Uxbridge,Township,Ontario,35,3518,21176,20623,2.7,7946,7634,4.1,7663,7345,4.3,420.95,50.3,199,77
NaN,3543021,Essa,Township,Ontario,35,3543,21083,18505,13.9,7478,6930,7.9,7179,6408,12,280.03,75.3,200,78
NaN,2467020,Candiac,Ville,Quebec,24,2467,21047,19876,5.9,7925,7580,4.6,7832,7421,5.5,17.31,1215.8,201,52
NaN,3543023,Oro-Medonte,Township,Ontario,35,3543,21036,20078,4.8,9013,8565,5.2,7989,7476,6.9,587.08,35.8,202,79
NaN,3539015,Strathroy-Caradoc,Municipality,Ontario,35,3539,20867,20978,-0.5,8455,8162,3.6,8294,7967,4.1,270.77,77.1,203,80
Saint-Lin-Laurentides-QC,2463048,Saint-Lin-Laurentides,Ville,Quebec,24,2463,20786,17463,19,8376,6972,20.1,8083,6618,22.1,118.36,175.6,204,53
NaN,3543064,Wasaga Beach,Town,Ontario,35,3543,20675,17537,17.9,12516,11645,7.5,9005,7573,18.9,58.64,352.6,205,81
NaN,3530020,Wilmot,Township,Ontario,35,3530,20545,19223,6.9,7612,7158,6.3,7516,6963,7.9,263.78,77.9,206,82
NaN,4811059,Sturgeon County,Municipal district,Alberta,48,4811,20495,19578,4.7,7337,6915,6.1,6870,6546,4.9,2090.13,9.8,207,20
NaN,2461025,Joliette,Ville,Quebec,24,2461,20484,19621,4.4,10285,9919,3.7,9778,9437,3.6,22.97,891.8,208,54
NaN,3537016,Essex,Town,Ontario,35,3537,20427,19600,4.2,8694,8450,2.9,8080,7793,3.7,277.97,73.5,209,83
NaN,2466032,Westmount,Ville,Quebec,24,2466,20312,19931,1.9,9617,9452,1.7,8685,8637,0.6,4.04,5024.9,210,55
NaN,2466072,Mont-Royal,Ville,Quebec,24,2466,20276,19503,4,7914,7391,7.1,7373,7049,4.6,7.53,2691,211,56
Fort-St-John-BC,5955034,Fort St. John,City,British Columbia,59,5955,20155,18609,8.3,9480,8239,15.1,7937,7480,6.1,26.27,767.3,212,32
NaN,2466102,Kirkland,Ville,Quebec,24,2466,20151,21253,-5.2,6779,6921,-2.1,6682,6828,-2.1,9.63,2092.8,213,57
NaN,5901022,Cranbrook,City,British Columbia,59,5901,20047,19319,3.8,8799,8509,3.4,8545,8141,5,32,626.6,214,33